rh.aparc.area,rh_bankssts_area,rh_caudalanteriorcingulate_area,rh_caudalmiddlefrontal_area,rh_cuneus_area,rh_entorhinal_area,rh_fusiform_area,rh_inferiorparietal_area,rh_inferiortemporal_area,rh_isthmuscingulate_area,rh_lateraloccipital_area,rh_lateralorbitofrontal_area,rh_lingual_area,rh_medialorbitofrontal_area,rh_middletemporal_area,rh_parahippocampal_area,rh_paracentral_area,rh_parsopercularis_area,rh_parsorbitalis_area,rh_parstriangularis_area,rh_pericalcarine_area,rh_postcentral_area,rh_posteriorcingulate_area,rh_precentral_area,rh_precuneus_area,rh_rostralanteriorcingulate_area,rh_rostralmiddlefrontal_area,rh_superiorfrontal_area,rh_superiorparietal_area,rh_superiortemporal_area,rh_supramarginal_area,rh_frontalpole_area,rh_temporalpole_area,rh_transversetemporal_area,rh_insula_area,rh_WhiteSurfArea_area,BrainSegVolNotVent,eTIV
51230,865.0,752.0,2361.0,1664.0,377.0,2956.0,5811.0,3149.0,950.0,5619.0,2894.0,3265.0,1832.0,3644.0,662.0,1407.0,1477.0,838.0,1729.0,1475.0,4127.0,1230.0,4671.0,4229.0,630.0,5536.0,7065.0,5718.0,3602.0,3417.0,332.0,497.0,324.0,2349.0,87453.7,1107479.0,1428037.419014
51231,1031.0,640.0,2558.0,1805.0,612.0,3633.0,8287.0,3947.0,1190.0,6454.0,2821.0,4245.0,2261.0,4352.0,792.0,1555.0,1345.0,1125.0,1641.0,2024.0,4297.0,1173.0,5091.0,5127.0,727.0,6897.0,8443.0,5799.0,4020.0,3614.0,326.0,585.0,382.0,2136.0,100933.0,1280127.0,1468966.567762
51234,917.0,808.0,1765.0,1427.0,312.0,3145.0,6951.0,3637.0,1118.0,5371.0,2836.0,2818.0,2133.0,3868.0,595.0,1563.0,1137.0,865.0,1329.0,1199.0,3748.0,1403.0,4685.0,4548.0,559.0,6550.0,7303.0,5389.0,3854.0,3986.0,370.0,548.0,353.0,2361.0,89453.0,1145346.0,1334385.386539
51235,820.0,851.0,3322.0,2170.0,302.0,3836.0,5609.0,3519.0,1028.0,6667.0,2749.0,4668.0,2363.0,4050.0,749.0,1616.0,2131.0,959.0,2248.0,2163.0,4389.0,1490.0,5575.0,4781.0,742.0,8522.0,10326.0,4408.0,5136.0,2813.0,403.0,670.0,430.0,2707.0,104214.0,1344081.0,1609474.030641
51236,1103.0,881.0,1687.0,1735.0,422.0,2765.0,5670.0,3282.0,848.0,5759.0,2142.0,2930.0,1964.0,3851.0,605.0,1658.0,1296.0,817.0,1717.0,1450.0,4160.0,1309.0,5145.0,3700.0,462.0,5414.0,7003.0,5456.0,3904.0,4503.0,390.0,488.0,324.0,2255.0,87093.0,1128747.0,1355131.577322
51237,840.0,796.0,2560.0,1866.0,265.0,3405.0,5943.0,3460.0,1034.0,5814.0,2998.0,3364.0,2199.0,3710.0,673.0,1524.0,1624.0,1095.0,1979.0,1619.0,4208.0,1327.0,5047.0,4023.0,771.0,6646.0,7978.0,5469.0,4431.0,4668.0,375.0,579.0,376.0,2493.0,95158.6,1200922.0,1563054.222162
51238,860.0,813.0,2838.0,1645.0,419.0,3024.0,5495.0,3710.0,997.0,6022.0,1985.0,3614.0,2043.0,4501.0,802.0,1997.0,1480.0,632.0,2092.0,1444.0,5375.0,1583.0,6189.0,4720.0,506.0,6706.0,9213.0,6467.0,3913.0,4642.0,346.0,350.0,345.0,2373.0,99139.7,1277741.0,1646278.213942
51239,809.0,738.0,2293.0,1769.0,509.0,3830.0,7558.0,4588.0,1013.0,6913.0,3408.0,3816.0,2542.0,5034.0,613.0,1570.0,1380.0,1126.0,1627.0,1828.0,5170.0,1377.0,5262.0,4881.0,694.0,7744.0,8507.0,6567.0,4216.0,4596.0,444.0,581.0,374.0,2338.0,105714.0,1307639.0,1562530.245548
51240,934.0,752.0,2290.0,1765.0,430.0,4305.0,6676.0,3896.0,1126.0,6412.0,2872.0,3512.0,1947.0,3343.0,695.0,1698.0,1383.0,731.0,1593.0,1746.0,3683.0,1481.0,5042.0,4519.0,604.0,6260.0,8193.0,5708.0,3742.0,3649.0,317.0,645.0,319.0,2360.0,94625.6,1224492.0,1537907.085291
51241,804.0,704.0,2425.0,1592.0,369.0,2639.0,4908.0,3300.0,1023.0,5138.0,2537.0,3048.0,2250.0,3476.0,523.0,1360.0,1369.0,759.0,1830.0,1405.0,3649.0,1754.0,4753.0,4019.0,598.0,6007.0,6837.0,5687.0,3330.0,3793.0,335.0,462.0,309.0,1909.0,84896.5,1146519.0,1314420.549524
51248,959.0,1019.0,2821.0,1708.0,722.0,3281.0,5861.0,3710.0,1088.0,5116.0,2635.0,3176.0,2165.0,3687.0,648.0,1698.0,1663.0,849.0,1881.0,1534.0,4448.0,1679.0,5399.0,4288.0,907.0,6198.0,7745.0,5975.0,3695.0,4463.0,302.0,576.0,341.0,2565.0,94802.0,1195693.0,1491257.906691
51249,1418.0,803.0,2385.0,1558.0,392.0,3491.0,6529.0,4092.0,991.0,5348.0,3114.0,2653.0,2683.0,4709.0,623.0,1995.0,1592.0,968.0,1726.0,1235.0,4305.0,1529.0,5327.0,4921.0,607.0,7208.0,8858.0,6768.0,4578.0,4120.0,334.0,535.0,377.0,2190.0,99960.1,1322053.0,1605640.821581
51250,1164.0,877.0,2626.0,1620.0,621.0,3987.0,5419.0,4045.0,1076.0,6207.0,2735.0,3652.0,1902.0,4063.0,767.0,1612.0,2134.0,849.0,2305.0,1710.0,4074.0,1462.0,5292.0,3922.0,711.0,7898.0,8922.0,3679.0,3691.0,3021.0,362.0,536.0,371.0,2364.0,95678.5,1253871.0,1620363.359138
51251,929.0,656.0,1795.0,1055.0,308.0,2645.0,5731.0,2864.0,864.0,4441.0,1931.0,2468.0,1571.0,3050.0,513.0,1543.0,1171.0,702.0,1129.0,1026.0,3723.0,1167.0,4559.0,3618.0,459.0,4440.0,6234.0,4898.0,2960.0,3608.0,265.0,459.0,252.0,2236.0,75270.1,962276.0,1218552.202706
51252,1192.0,740.0,2022.0,1668.0,403.0,3699.0,6653.0,3763.0,1104.0,6037.0,3023.0,3727.0,2371.0,4473.0,651.0,1617.0,1352.0,830.0,1862.0,1603.0,4598.0,1343.0,4974.0,4853.0,717.0,6889.0,7485.0,6058.0,4420.0,4517.0,356.0,571.0,406.0,2489.0,98466.4,1298626.0,1589549.485708
51253,1186.0,1066.0,1884.0,2055.0,492.0,3302.0,7103.0,3531.0,1081.0,5527.0,2841.0,3537.0,2499.0,3826.0,591.0,1720.0,1478.0,1110.0,1963.0,1663.0,4379.0,1342.0,5157.0,4879.0,953.0,6928.0,7350.0,7227.0,4240.0,3801.0,443.0,590.0,419.0,2456.0,98618.1,1281929.0,1556892.682668
51254,1049.0,980.0,2685.0,1920.0,442.0,3325.0,7639.0,3640.0,949.0,5248.0,2493.0,3881.0,1961.0,4622.0,620.0,1770.0,1515.0,815.0,1499.0,1989.0,4271.0,1350.0,5533.0,4037.0,795.0,6078.0,7874.0,6235.0,3923.0,4362.0,419.0,595.0,346.0,2495.0,97354.2,1253239.0,1582108.792923
51255,951.0,590.0,2033.0,2002.0,364.0,2849.0,5696.0,2858.0,841.0,4894.0,2411.0,3382.0,1989.0,3306.0,600.0,1736.0,1149.0,834.0,1332.0,1907.0,3614.0,1202.0,4730.0,3988.0,640.0,5462.0,6680.0,5346.0,3556.0,3060.0,311.0,467.0,320.0,2022.0,83120.3,1118842.0,1407961.829921
51256,796.0,679.0,2733.0,1957.0,405.0,3690.0,5794.0,3623.0,1084.0,5887.0,2414.0,3195.0,2217.0,3541.0,642.0,1589.0,1590.0,845.0,1665.0,1915.0,4689.0,1294.0,5746.0,4293.0,610.0,6295.0,7387.0,5461.0,4315.0,3773.0,380.0,590.0,417.0,2688.0,94198.7,1228819.0,1569621.493946
51257,964.0,658.0,2333.0,1398.0,322.0,2692.0,5525.0,2961.0,923.0,4726.0,1810.0,3103.0,1377.0,3395.0,693.0,1445.0,1625.0,661.0,1203.0,1154.0,3632.0,1204.0,4996.0,3920.0,316.0,5372.0,6982.0,5659.0,3475.0,3381.0,318.0,410.0,332.0,2220.0,81184.8,1035444.0,1296548.240112
51258,932.0,955.0,2040.0,1867.0,393.0,2912.0,6643.0,2813.0,1003.0,5355.0,2879.0,3024.0,1771.0,3715.0,589.0,1639.0,1076.0,713.0,1316.0,1708.0,4537.0,1490.0,5112.0,4141.0,554.0,5553.0,6762.0,5832.0,3446.0,3736.0,358.0,509.0,333.0,2221.0,87925.0,1115557.0,1400293.545632
51259,1112.0,646.0,2089.0,2029.0,409.0,3219.0,5961.0,2754.0,1088.0,5917.0,2769.0,3747.0,2202.0,3586.0,807.0,1724.0,1437.0,919.0,1701.0,1749.0,3916.0,1245.0,5311.0,3700.0,527.0,6554.0,8238.0,5500.0,4506.0,4293.0,327.0,542.0,428.0,2275.0,93225.1,1201172.0,1439512.403425
51260,976.0,838.0,2590.0,1621.0,395.0,3685.0,6117.0,3395.0,955.0,5506.0,2611.0,3199.0,2177.0,3461.0,597.0,1575.0,1359.0,980.0,1691.0,1557.0,3768.0,1393.0,4629.0,4361.0,689.0,7414.0,8169.0,5663.0,3657.0,3806.0,409.0,557.0,317.0,2465.0,92581.6,1132948.0,1300403.07627
51261,767.0,759.0,3054.0,1773.0,412.0,3531.0,5548.0,3670.0,1004.0,6245.0,2881.0,3430.0,2323.0,4399.0,598.0,1494.0,2132.0,979.0,1906.0,1720.0,4101.0,1571.0,6093.0,3625.0,578.0,6577.0,8828.0,3629.0,4311.0,2917.0,372.0,584.0,435.0,2721.0,94963.3,1200231.0,1491573.957774
51262,1044.0,749.0,2269.0,1733.0,358.0,3100.0,5784.0,3600.0,1019.0,4704.0,2475.0,3464.0,2070.0,3710.0,715.0,1492.0,1622.0,790.0,1868.0,1610.0,3918.0,1172.0,5188.0,4275.0,515.0,6426.0,6720.0,5920.0,3609.0,3642.0,408.0,477.0,325.0,2081.0,88851.7,1210139.0,1399979.60897
51263,953.0,894.0,1946.0,1806.0,422.0,2697.0,4884.0,2860.0,983.0,5769.0,2885.0,3254.0,1966.0,3400.0,607.0,1544.0,1267.0,918.0,1697.0,1875.0,3643.0,1308.0,4965.0,4058.0,569.0,5930.0,6349.0,5785.0,3128.0,3359.0,268.0,482.0,307.0,2037.0,84814.5,1159385.0,1453378.434693
51264,972.0,751.0,1528.0,1525.0,280.0,3218.0,5678.0,2850.0,823.0,5069.0,2288.0,2767.0,2248.0,3126.0,593.0,1671.0,1369.0,941.0,1756.0,1337.0,4368.0,1186.0,4139.0,4000.0,645.0,5355.0,6665.0,4953.0,3627.0,3741.0,347.0,464.0,350.0,2340.0,82966.3,1081032.0,1406241.28044
51265,1077.0,785.0,2311.0,2007.0,358.0,3208.0,6848.0,3857.0,1170.0,5908.0,2350.0,4136.0,1988.0,4547.0,749.0,1654.0,1427.0,867.0,1778.0,2056.0,5023.0,1511.0,5222.0,4010.0,536.0,6896.0,7883.0,5855.0,3906.0,4353.0,328.0,556.0,322.0,2426.0,97906.2,1243048.0,1599432.646742
51266,1007.0,1097.0,2338.0,1484.0,476.0,2738.0,6153.0,3539.0,899.0,4402.0,2746.0,2514.0,2043.0,3904.0,545.0,1536.0,1401.0,818.0,1217.0,1316.0,4251.0,1387.0,4767.0,3903.0,839.0,6627.0,7873.0,5631.0,3642.0,3473.0,384.0,503.0,324.0,2038.0,87817.1,1182192.0,1388276.910602
51267,886.0,878.0,2394.0,2019.0,416.0,3225.0,5394.0,3608.0,928.0,6593.0,2776.0,3367.0,2090.0,4028.0,641.0,1432.0,1149.0,943.0,1507.0,1887.0,4339.0,1080.0,5104.0,4814.0,708.0,6074.0,7559.0,6357.0,4124.0,3493.0,367.0,510.0,313.0,2255.0,93254.6,1161348.0,1477034.338005
51268,1018.0,973.0,2877.0,1790.0,520.0,4136.0,6309.0,4329.0,1225.0,5707.0,3024.0,3647.0,2359.0,4591.0,910.0,1642.0,2551.0,1006.0,1944.0,1582.0,3249.0,1448.0,4768.0,4666.0,639.0,8195.0,9445.0,4411.0,3804.0,3397.0,372.0,736.0,430.0,2412.0,100111.0,1223839.0,1525442.203324
51269,788.0,849.0,2745.0,1699.0,607.0,4344.0,6691.0,3968.0,890.0,5490.0,2966.0,3661.0,2231.0,4330.0,703.0,2014.0,1710.0,1149.0,2343.0,1880.0,4478.0,1580.0,5870.0,4558.0,879.0,7268.0,9151.0,7169.0,4823.0,3846.0,354.0,575.0,412.0,2649.0,104669.0,1332775.0,1660005.330543
51271,1122.0,736.0,2517.0,1884.0,379.0,3927.0,6103.0,3327.0,1172.0,6544.0,3159.0,3620.0,2204.0,3789.0,661.0,1803.0,1569.0,1021.0,1621.0,1657.0,4136.0,1365.0,5271.0,5229.0,604.0,6549.0,9070.0,7007.0,3693.0,3987.0,353.0,574.0,323.0,2199.0,99173.8,1341704.0,1593306.469618
51272,656.0,529.0,2381.0,1878.0,316.0,2757.0,4731.0,2188.0,863.0,5941.0,2126.0,3597.0,2153.0,2743.0,584.0,1396.0,1246.0,816.0,1408.0,2025.0,3311.0,868.0,5015.0,3360.0,447.0,5202.0,7576.0,5348.0,3571.0,2981.0,324.0,509.0,367.0,1783.0,80994.8,1037898.0,1227664.496501
51273,1236.0,438.0,2180.0,1739.0,404.0,3778.0,6390.0,3751.0,898.0,6294.0,2970.0,3150.0,2416.0,4589.0,605.0,1784.0,1563.0,837.0,1450.0,1596.0,4692.0,1174.0,5467.0,5220.0,481.0,5661.0,8206.0,6003.0,4186.0,4115.0,377.0,572.0,337.0,2243.0,96801.1,1243239.0,1497696.443425
51274,939.0,799.0,2346.0,1910.0,393.0,3282.0,6467.0,3104.0,929.0,5797.0,2411.0,3674.0,1974.0,3428.0,661.0,1515.0,1672.0,996.0,1794.0,1705.0,3894.0,1064.0,5467.0,3685.0,506.0,4768.0,6532.0,5879.0,3461.0,3681.0,325.0,498.0,343.0,2089.0,87990.6,1155252.0,1412521.489092
51275,684.0,687.0,2473.0,2328.0,366.0,2922.0,4729.0,2574.0,1011.0,5364.0,2557.0,4032.0,2118.0,3114.0,503.0,1482.0,1197.0,845.0,1404.0,2389.0,4337.0,1226.0,5105.0,3956.0,697.0,5272.0,6794.0,5521.0,3499.0,4118.0,282.0,484.0,345.0,2031.0,86446.6,1094843.0,1380871.970637
51276,1162.0,1131.0,2640.0,1930.0,384.0,3581.0,7054.0,3920.0,1212.0,6322.0,3117.0,4187.0,2475.0,4484.0,716.0,1618.0,1998.0,935.0,1642.0,2040.0,4800.0,1536.0,5695.0,4806.0,772.0,8214.0,8448.0,6725.0,4230.0,4223.0,402.0,679.0,373.0,2255.0,105703.0,1360502.0,1655660.361209
51277,1201.0,807.0,2330.0,1896.0,320.0,3950.0,6242.0,3527.0,1266.0,5916.0,2126.0,4081.0,2362.0,4086.0,687.0,1735.0,1580.0,872.0,1295.0,2118.0,5083.0,1684.0,6142.0,4777.0,575.0,7023.0,8127.0,6319.0,4328.0,4675.0,414.0,594.0,384.0,2380.0,100899.0,1281465.0,1490458.305253
51278,742.0,587.0,2202.0,1886.0,419.0,3324.0,6018.0,2931.0,1028.0,5872.0,2687.0,3620.0,1853.0,3717.0,739.0,1596.0,1591.0,984.0,1924.0,1586.0,4203.0,1268.0,5471.0,4141.0,650.0,4787.0,6277.0,6227.0,3518.0,3921.0,342.0,514.0,323.0,2132.0,89082.0,1229521.0,1461985.680685
51279,953.0,860.0,2004.0,1514.0,367.0,3254.0,5257.0,3422.0,929.0,5125.0,2737.0,3498.0,2211.0,3391.0,627.0,1563.0,1503.0,888.0,2038.0,1578.0,3587.0,1290.0,4533.0,4268.0,590.0,7122.0,6990.0,5854.0,3792.0,3151.0,356.0,504.0,320.0,2564.0,88639.3,1240831.0,1518505.033153
51280,924.0,681.0,2784.0,1740.0,494.0,3817.0,5873.0,3834.0,1057.0,5789.0,3177.0,4050.0,2216.0,3815.0,651.0,2108.0,1641.0,970.0,1836.0,1768.0,4460.0,1168.0,5527.0,4784.0,642.0,6671.0,8865.0,6136.0,4104.0,4738.0,358.0,513.0,349.0,2175.0,99714.4,1175693.0,1445345.662963
51281,938.0,1126.0,3381.0,1971.0,348.0,3525.0,5797.0,3420.0,1353.0,5295.0,2425.0,3989.0,2110.0,4133.0,551.0,1128.0,2059.0,941.0,1676.0,1968.0,3328.0,1522.0,6421.0,3661.0,793.0,6956.0,7803.0,4479.0,4524.0,2688.0,392.0,544.0,441.0,2192.0,93878.6,1174775.0,1445802.424618
51282,1021.0,722.0,1496.0,1629.0,366.0,2796.0,5517.0,2257.0,876.0,4753.0,2134.0,2982.0,1753.0,2725.0,547.0,1248.0,1125.0,704.0,1285.0,1527.0,4229.0,1224.0,4062.0,3391.0,454.0,5048.0,5823.0,5204.0,3523.0,3591.0,344.0,573.0,301.0,1829.0,77057.0,996654.0,1219923.408787
51291,918.0,749.0,2307.0,1984.0,309.0,3922.0,5819.0,2889.0,728.0,5647.0,2485.0,2929.0,2120.0,3356.0,828.0,1653.0,1490.0,929.0,1917.0,1715.0,4312.0,1115.0,4865.0,4263.0,677.0,7155.0,8844.0,5477.0,4612.0,4022.0,312.0,424.0,455.0,2731.0,93956.7,1299141.0,1677260.464566
51292,829.0,557.0,1834.0,1348.0,248.0,2619.0,5461.0,2655.0,812.0,5772.0,1908.0,3228.0,1501.0,3578.0,663.0,1521.0,1287.0,692.0,1367.0,1255.0,3604.0,1045.0,3915.0,3197.0,445.0,4289.0,5624.0,4995.0,3191.0,2950.0,278.0,475.0,262.0,2131.0,75536.5,1049411.0,1363337.079693
51293,893.0,881.0,2091.0,1800.0,322.0,3486.0,6206.0,3076.0,1057.0,6422.0,1929.0,3119.0,1901.0,3620.0,634.0,1522.0,1568.0,773.0,1986.0,1511.0,3561.0,1462.0,4657.0,3996.0,757.0,6168.0,7166.0,5252.0,3854.0,3102.0,349.0,472.0,394.0,2085.0,88073.1,1080167.0,1230907.154314
51294,1135.0,1268.0,3083.0,2013.0,407.0,3603.0,6512.0,3849.0,1203.0,6351.0,3448.0,3527.0,2686.0,4684.0,625.0,1592.0,2213.0,1065.0,2458.0,1695.0,5202.0,1959.0,5675.0,5077.0,937.0,7432.0,10291.0,7080.0,4778.0,5638.0,431.0,579.0,457.0,2665.0,111618.0,1379842.0,1722177.892801
51295,840.0,526.0,1919.0,1298.0,512.0,2951.0,6429.0,4048.0,973.0,4953.0,2611.0,2962.0,1786.0,4296.0,636.0,1566.0,1289.0,914.0,1380.0,1176.0,4532.0,1090.0,5311.0,4235.0,421.0,5755.0,6631.0,6066.0,3708.0,4198.0,357.0,552.0,314.0,2065.0,88299.3,1220783.0,1482019.547368
51296,584.0,472.0,1424.0,778.0,239.0,1646.0,3339.0,2069.0,748.0,2951.0,1725.0,1487.0,1427.0,2312.0,538.0,1226.0,1287.0,482.0,1061.0,711.0,3003.0,856.0,4303.0,2509.0,239.0,2564.0,4481.0,3161.0,2199.0,2882.0,146.0,385.0,234.0,1537.0,55006.5,632170.0,1399788.340984
51297,834.0,638.0,1917.0,1610.0,472.0,2786.0,5232.0,3467.0,884.0,4608.0,2436.0,2996.0,1816.0,3175.0,604.0,1399.0,1443.0,742.0,1507.0,1358.0,4091.0,1060.0,4499.0,4438.0,528.0,4460.0,6658.0,5828.0,3508.0,4519.0,256.0,392.0,355.0,2038.0,82553.4,1114472.0,1460810.929141
51298,1458.0,1036.0,2766.0,1906.0,454.0,3802.0,7732.0,4695.0,1248.0,6272.0,3424.0,3912.0,2595.0,4746.0,552.0,1790.0,2116.0,970.0,2398.0,1926.0,5489.0,2076.0,5010.0,5287.0,1037.0,8195.0,8773.0,6388.0,4217.0,5947.0,382.0,575.0,385.0,2546.0,112106.0,1423616.0,1691902.935437
51299,956.0,697.0,2199.0,1867.0,422.0,3546.0,6359.0,3698.0,1049.0,5529.0,2858.0,3739.0,2179.0,4300.0,624.0,1929.0,2102.0,995.0,2109.0,1639.0,4637.0,1540.0,5121.0,4640.0,578.0,7217.0,8694.0,7196.0,4414.0,4640.0,402.0,541.0,424.0,2672.0,101514.0,1234320.0,1616783.306885
51300,812.0,933.0,2278.0,2021.0,407.0,3447.0,4996.0,3396.0,995.0,6067.0,2717.0,3524.0,2317.0,3592.0,770.0,1927.0,1226.0,1020.0,1600.0,1918.0,4052.0,1309.0,4926.0,3767.0,842.0,6483.0,7720.0,5673.0,3906.0,3844.0,339.0,465.0,323.0,2464.0,92075.3,1240992.0,1559472.171039
51301,973.0,855.0,1837.0,1585.0,316.0,3231.0,5249.0,2752.0,1208.0,5675.0,2789.0,3481.0,2281.0,3731.0,784.0,1543.0,1585.0,844.0,1510.0,1695.0,3779.0,1669.0,4217.0,4287.0,792.0,7167.0,7310.0,5667.0,3893.0,4171.0,317.0,463.0,365.0,2220.0,90241.2,1215502.0,1563269.085375
51302,1042.0,864.0,2404.0,1889.0,480.0,3514.0,7310.0,3573.0,1130.0,6351.0,3225.0,3631.0,2252.0,4554.0,785.0,1996.0,1432.0,1001.0,1521.0,1730.0,5017.0,1597.0,5616.0,5239.0,669.0,7207.0,8404.0,6377.0,4565.0,4868.0,425.0,540.0,493.0,2541.0,104243.0,1337435.0,1575979.383149
51303,966.0,643.0,2559.0,1938.0,404.0,2731.0,5495.0,3179.0,1177.0,6031.0,2637.0,4105.0,1869.0,3067.0,589.0,1571.0,1299.0,897.0,1439.0,1777.0,4274.0,1247.0,5180.0,3831.0,504.0,5934.0,7499.0,5243.0,3596.0,3544.0,291.0,502.0,307.0,2156.0,88480.2,1175759.0,1471662.049851
51304,1038.0,898.0,1489.0,1872.0,398.0,3075.0,6386.0,3630.0,1104.0,5369.0,3054.0,3164.0,2374.0,4061.0,643.0,1576.0,1361.0,988.0,1747.0,1683.0,4151.0,1544.0,4937.0,4801.0,649.0,7418.0,8381.0,5646.0,4150.0,4801.0,412.0,516.0,370.0,2626.0,96313.7,1345542.0,1538976.80252
51305,766.0,606.0,1693.0,1608.0,322.0,3026.0,5603.0,2809.0,976.0,5593.0,2275.0,3397.0,1772.0,2914.0,520.0,1414.0,1161.0,791.0,1224.0,1774.0,3811.0,1148.0,4611.0,3764.0,465.0,4771.0,6068.0,4981.0,3340.0,3435.0,359.0,396.0,339.0,1911.0,79639.9,1054537.0,1096942.374887
51306,1047.0,898.0,2845.0,2131.0,466.0,3699.0,6462.0,4004.0,1023.0,5608.0,3415.0,3725.0,2506.0,4383.0,625.0,1873.0,1402.0,1001.0,1374.0,1954.0,4972.0,1760.0,5957.0,5057.0,917.0,7363.0,8738.0,6619.0,4242.0,4222.0,373.0,467.0,343.0,2628.0,104095.0,1281476.0,1546128.02596
51307,847.0,749.0,2486.0,1595.0,473.0,2926.0,7005.0,3785.0,1033.0,4903.0,2704.0,2538.0,1989.0,4005.0,566.0,1339.0,1795.0,888.0,1805.0,1311.0,4219.0,1238.0,5819.0,4483.0,700.0,5309.0,7670.0,6173.0,3885.0,4225.0,300.0,455.0,410.0,2241.0,91870.7,1204837.0,1441226.277335
51308,1316.0,770.0,2187.0,2218.0,545.0,3778.0,8449.0,4536.0,1321.0,6808.0,3144.0,4177.0,2573.0,5386.0,730.0,1820.0,1715.0,1309.0,2609.0,2101.0,5463.0,1635.0,5393.0,5416.0,844.0,8780.0,9597.0,6985.0,5065.0,4804.0,454.0,600.0,363.0,3132.0,116023.0,1498826.0,1695669.124387
51309,1069.0,773.0,2531.0,1717.0,358.0,3192.0,5744.0,3225.0,1189.0,5815.0,2082.0,3586.0,1909.0,3982.0,645.0,1475.0,1824.0,642.0,1572.0,1757.0,4326.0,1315.0,5170.0,4770.0,582.0,5299.0,6569.0,5227.0,3604.0,4345.0,329.0,399.0,343.0,2072.0,89434.5,1168793.0,1384092.657415
51311,1124.0,769.0,1899.0,1835.0,348.0,2782.0,5979.0,2549.0,1108.0,5613.0,2244.0,3214.0,2034.0,3211.0,541.0,1465.0,1478.0,762.0,1859.0,1547.0,3971.0,1557.0,5067.0,4546.0,711.0,5226.0,7826.0,6201.0,4015.0,3580.0,343.0,440.0,349.0,2143.0,88334.9,1119102.0,1312447.040514
51312,731.0,622.0,1555.0,1208.0,350.0,2215.0,5182.0,2064.0,821.0,4221.0,1607.0,2526.0,1346.0,2323.0,548.0,1541.0,1026.0,435.0,979.0,1117.0,3431.0,1038.0,4768.0,3496.0,404.0,3095.0,5449.0,5844.0,2841.0,3135.0,194.0,418.0,297.0,1638.0,68464.9,960529.0,1565314.36047
51313,1111.0,736.0,2286.0,1903.0,508.0,3428.0,6717.0,3644.0,1208.0,5842.0,2637.0,4023.0,2252.0,3924.0,663.0,1748.0,1368.0,794.0,1575.0,1930.0,4123.0,1356.0,5828.0,4155.0,725.0,5396.0,8442.0,6447.0,4435.0,4359.0,353.0,593.0,449.0,2014.0,96969.1,1246979.0,1528096.036365
51314,906.0,434.0,1741.0,1537.0,437.0,2554.0,4298.0,2395.0,750.0,4834.0,1495.0,3112.0,1431.0,2842.0,728.0,1746.0,1247.0,654.0,1382.0,1328.0,4509.0,1059.0,4548.0,3730.0,303.0,4130.0,5834.0,5574.0,3683.0,4582.0,345.0,610.0,327.0,2016.0,77099.2,1055809.0,1424183.875862
51315,895.0,934.0,2354.0,1992.0,342.0,3236.0,6184.0,3843.0,1043.0,5862.0,2820.0,3793.0,2481.0,4307.0,632.0,1694.0,1589.0,855.0,2073.0,2185.0,4130.0,1512.0,4984.0,4894.0,673.0,7057.0,7712.0,5692.0,3983.0,3650.0,317.0,542.0,307.0,2667.0,97230.9,1285203.0,1549858.985511
51316,779.0,676.0,2194.0,1732.0,416.0,2666.0,6023.0,2878.0,1349.0,5373.0,1850.0,3123.0,1576.0,2747.0,595.0,1343.0,1292.0,454.0,1135.0,1623.0,4163.0,1530.0,5930.0,4732.0,547.0,4080.0,7292.0,6591.0,2596.0,4297.0,324.0,601.0,273.0,1948.0,84724.6,1172866.0,1586383.91959
51317,1026.0,753.0,1972.0,1742.0,468.0,3364.0,6284.0,2797.0,1137.0,5838.0,2473.0,4104.0,2280.0,4072.0,611.0,1992.0,1583.0,866.0,1495.0,1698.0,5125.0,1379.0,5740.0,4484.0,641.0,5927.0,7904.0,6515.0,4541.0,3616.0,368.0,499.0,433.0,2154.0,95881.6,1262475.0,1630410.628848
51318,1073.0,956.0,2058.0,1932.0,503.0,3432.0,6825.0,3826.0,1291.0,6669.0,3510.0,4047.0,2395.0,4101.0,727.0,1714.0,1662.0,1126.0,1966.0,1828.0,4206.0,1617.0,5197.0,4469.0,822.0,6863.0,8356.0,5944.0,4308.0,4101.0,308.0,649.0,348.0,2900.0,101729.0,1288343.0,1656726.204201
51319,1105.0,1118.0,2188.0,1621.0,404.0,3924.0,6089.0,4337.0,1097.0,5526.0,3290.0,3986.0,2398.0,4626.0,769.0,1659.0,1707.0,1011.0,1581.0,1590.0,4686.0,1297.0,5289.0,4530.0,1017.0,6089.0,7955.0,6067.0,4453.0,4621.0,362.0,574.0,445.0,2558.0,99970.0,1254675.0,1663328.275032
51320,960.0,928.0,2240.0,1835.0,464.0,3707.0,5590.0,3951.0,1063.0,5853.0,3113.0,3465.0,2346.0,3927.0,731.0,1730.0,1445.0,931.0,1583.0,1675.0,3943.0,1442.0,5207.0,4089.0,746.0,6867.0,6917.0,6385.0,4077.0,4515.0,400.0,571.0,313.0,2570.0,95579.7,1245741.0,1603493.913313
51321,857.0,702.0,2301.0,1065.0,466.0,3357.0,4367.0,3337.0,1113.0,5560.0,2632.0,3733.0,2143.0,3327.0,584.0,1731.0,1350.0,973.0,1797.0,1282.0,5011.0,1382.0,4686.0,4314.0,671.0,5340.0,7806.0,4945.0,4138.0,4002.0,380.0,451.0,378.0,2574.0,88754.5,1082759.0,1411316.24818
